"","Cluster","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"104","BAT","GO:0045936","negative regulation of phosphate metabolic process","9/97","397/18855",0.0226700251889169,4.40663221584565,4.93312970589,0.000207377798954193,0.00484147399866136,0.003622814584969,"Lilrb4b/Ppia/Lyn/Rgs2/Dnaja1/Cdkn1a/Tnfaip3/Plek/Cd300a",9
"105","BAT","GO:0002902","regulation of B cell apoptotic process","3/97","23/18855",0.130434782608696,25.3541012998655,8.40392477175188,0.000216918383497802,0.00501597938221584,0.00375339478613741,"Cd74/Lyn/Foxp1",3
"106","BAT","GO:2001234","negative regulation of apoptotic signaling pathway","7/97","238/18855",0.0294117647058824,5.71710127349909,5.26627073748837,0.00022896967880735,0.00524470169947402,0.00392454484231863,"Cd74/Tpt1/Ppia/Lmna/Dnaja1/Tnfaip3/Lgals3",7
"107","BAT","GO:0009611","response to wounding","10/97","495/18855",0.0202020202020202,3.92689784442362,4.7453492202324,0.000231669676928207,0.00525695304281951,0.00393371236968112,"Actg1/Ahnak/Ppia/Lyn/Cdkn1a/Syk/Tnfaip3/F5/Zfp36/Plek",10
"108","BAT","GO:1903131","mononuclear cell differentiation","10/97","497/18855",0.0201207243460765,3.91109543861105,4.72951174296635,0.000239264287810118,0.00537901565558302,0.00402505029980763,"Cd74/H2-Ab1/H2-Aa/Lilrb4b/Psap/Lyn/Syk/Tnfaip3/Rbpj/Foxp1",10
"109","BAT","GO:0002396","MHC protein complex assembly","3/97","24/18855",0.125,24.2976804123711,8.21251102171223,0.000246983537669376,0.0054024867519031,0.00404261342832947,"H2-Ab1/H2-Aa/H2-Eb1",3
"110","BAT","GO:0002501","peptide antigen assembly with MHC protein complex","3/97","24/18855",0.125,24.2976804123711,8.21251102171223,0.000246983537669376,0.0054024867519031,0.00404261342832947,"H2-Ab1/H2-Aa/H2-Eb1",3
"111","BAT","GO:0050860","negative regulation of T cell receptor signaling pathway","3/97","24/18855",0.125,24.2976804123711,8.21251102171223,0.000246983537669376,0.0054024867519031,0.00404261342832947,"Lilrb4b/Ezr/Lgals3",3
"112","BAT","GO:0051017","actin filament bundle assembly","6/97","172/18855",0.0348837209302326,6.78074802205706,5.47670449622967,0.000262824289286023,0.00569765512845058,0.0042634842416135,"Actg1/Pdlim1/Zeb2/Ezr/Rgcc/Plek",6
"113","BAT","GO:0045055","regulated exocytosis","7/97","245/18855",0.0285714285714286,5.55375552282769,5.15909968334478,0.000273129831236436,0.00586866575435457,0.00439144935923696,"Lyn/Gab2/Syk/Rap1b/Ywhaz/Plek/Cd300a",7
"114","BAT","GO:0006837","serotonin transport","3/97","25/18855",0.12,23.3257731958763,8.03240699296502,0.000279618165891473,0.00595537637530259,0.00445633383498321,"Syk/Lgals3/Cd300a",3
"115","BAT","GO:0007159","leukocyte cell-cell adhesion","9/97","414/18855",0.0217391304347826,4.22568354997759,4.77225947431779,0.000282633028938744,0.00596724342837627,0.00446521380273018,"Cd74/H2-Ab1/H2-Aa/Lilrb4b/H2-Eb1/Cyrib/Syk/Lgals3/Cd300a",9
"116","BAT","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","4/97","62/18855",0.0645161290322581,12.5407382773528,6.54524236497646,0.000292133856651724,0.0061146638271585,0.00457552664773935,"Cdkn1a/Tnfaip3/Rgcc/Ccnd3",4
"117","BAT","GO:0061572","actin filament bundle organization","6/97","176/18855",0.0340909090909091,6.62664011246485,5.39290802543184,0.000297374721286203,0.00613203294643427,0.00458852374297475,"Actg1/Pdlim1/Zeb2/Ezr/Rgcc/Plek",6
"118","BAT","GO:0006935","chemotaxis","9/97","417/18855",0.0215827338129496,4.19528294889861,4.74476597604856,0.000298014780757514,0.00613203294643427,0.00458852374297475,"Cd74/Ccl9/Ppia/Ccl6/Cyrib/Fgfr1/Lyn/Syk/Lgals3",9
"119","BAT","GO:0042326","negative regulation of phosphorylation","8/97","330/18855",0.0242424242424242,4.71227741330834,4.89229500793544,0.00030259857918313,0.00613664396759894,0.00459197411257945,"Lilrb4b/Ppia/Lyn/Rgs2/Dnaja1/Cdkn1a/Tnfaip3/Cd300a",8
"120","BAT","GO:0042330","taxis","9/97","418/18855",0.0215311004784689,4.18524638681991,4.73565872605875,0.000303293771051018,0.00613664396759894,0.00459197411257945,"Cd74/Ccl9/Ppia/Ccl6/Cyrib/Fgfr1/Lyn/Syk/Lgals3",9
"121","BAT","GO:0010922","positive regulation of phosphatase activity","3/97","26/18855",0.115384615384615,22.428628072958,7.86252005233658,0.000314913508335838,0.00629330599219612,0.00470920235087596,"Calm1/Plek/Cd300a",3
"122","BAT","GO:0050870","positive regulation of T cell activation","7/97","251/18855",0.0278884462151394,5.42099642666448,5.07046993506124,0.00031622048230969,0.00629330599219612,0.00470920235087596,"Cd74/H2-Ab1/H2-Aa/Lilrb4b/H2-Eb1/Cyrib/Syk",7
"123","BAT","GO:0043254","regulation of protein-containing complex assembly","9/97","425/18855",0.0211764705882353,4.11631291691934,4.67269258608319,0.000342461191322571,0.006760128231961,0.00505851960823926,"H3f3b/Cyrib/Hspa8/Syk/Plek/Arhgap18/Capza1/Tmsb4x/Lgals3",9
"124","BAT","GO:0072594","establishment of protein localization to organelle","9/97","427/18855",0.0210772833723653,4.09703276274174,4.65494965342972,0.000354390672671813,0.00693919801005776,0.00519251528889261,"Hspa8/Lmna/Dnaja1/Cdkn1a/Syk/Tnfaip3/Hsp90ab1/Ywhaz/Sh3kbp1",9
"125","BAT","GO:1903706","regulation of hemopoiesis","9/97","429/18855",0.020979020979021,4.07793237690145,4.63731438197613,0.000366661996873897,0.00712204262727858,0.00532933563456292,"Cd74/Ccl9/H2-Aa/Lilrb4b/Fos/Lyn/Syk/Zfp36/Foxp1",9
"126","BAT","GO:0000302","response to reactive oxygen species","6/97","185/18855",0.0324324324324324,6.30426302591251,5.21354479707258,0.00038817145826578,0.00748000238626439,0.00559719245586246,"Psap/Fos/Rhob/Ucp2/Tnfaip3/Foxp1",6
"127","BAT","GO:0032663","regulation of interleukin-2 production","4/97","68/18855",0.0588235294117647,11.4342025469982,6.19839650745583,0.000416554949300228,0.00796374344016498,0.00595916985074341,"Lilrb4b/Ezr/Tnfaip3/Zfp36",4
"128","BAT","GO:1902105","regulation of leukocyte differentiation","8/97","347/18855",0.0230547550432277,4.48141656020678,4.70690394395036,0.000422963754014137,0.00802309370895567,0.00600358091635198,"Cd74/Ccl9/H2-Aa/Lilrb4b/Fos/Lyn/Syk/Foxp1",8
"129","BAT","GO:0042060","wound healing","8/97","350/18855",0.0228571428571429,4.44300441826215,4.6754283964277,0.000447776357078809,0.00842791468982441,0.00630650340528784,"Actg1/Ahnak/Ppia/Lyn/Cdkn1a/Syk/F5/Plek",8
"130","BAT","GO:0110053","regulation of actin filament organization","7/97","268/18855",0.0261194029850746,5.07712725034621,4.83405254332996,0.000468668800967632,0.0087180361811997,0.00652359769736871,"Actg1/Cyrib/Rgcc/Plek/Arhgap18/Capza1/Tmsb4x",7
"131","BAT","GO:0030098","lymphocyte differentiation","9/97","444/18855",0.0202702702702703,3.94016439119532,4.508361810213,0.000470371803845618,0.0087180361811997,0.00652359769736871,"Cd74/H2-Ab1/H2-Aa/Lilrb4b/Psap/Syk/Tnfaip3/Rbpj/Foxp1",9
"132","BAT","GO:0001783","B cell apoptotic process","3/97","30/18855",0.1,19.4381443298969,7.26782895584024,0.000484472403518593,0.00889978931299822,0.00665960129811624,"Cd74/Lyn/Foxp1",3
"133","BAT","GO:0030888","regulation of B cell proliferation","4/97","71/18855",0.0563380281690141,10.9510672281109,6.04086524051052,0.000491174533748666,0.00889978931299822,0.00665960129811624,"Cd74/Lyn/Cdkn1a/Cd300a",4
"134","BAT","GO:0070228","regulation of lymphocyte apoptotic process","4/97","71/18855",0.0563380281690141,10.9510672281109,6.04086524051052,0.000491174533748666,0.00889978931299822,0.00665960129811624,"Cd74/Lyn/Foxp1/Lgals3",4
"135","BAT","GO:0030316","osteoclast differentiation","5/97","128/18855",0.0390625,7.59302512886598,5.3820777007124,0.000521576377615921,0.00938064773964042,0.00701942165898698,"Ccl9/Lilrb4b/Fos/Gab2/Foxp1",5
"136","BAT","GO:0010614","negative regulation of cardiac muscle hypertrophy","3/97","31/18855",0.0967741935483871,18.8111074160293,7.13690910064398,0.000534385723125065,0.00954035688049749,0.00713893001636117,"Lmna/Rgs2/Foxp1",3
"137","BAT","GO:0051051","negative regulation of transport","9/97","456/18855",0.0197368421052632,3.83647585458492,4.4091894071272,0.000569767690751456,0.0100353236309103,0.00750930745987653,"Cd74/Mctp1/Rgs2/Ucp2/Rap1b/Pde1c/Calm1/Lgals3/Cd300a",9
"138","BAT","GO:1903039","positive regulation of leukocyte cell-cell adhesion","7/97","277/18855",0.0252707581227437,4.91216643715806,4.71685016718821,0.000570376713783206,0.0100353236309103,0.00750930745987653,"Cd74/H2-Ab1/H2-Aa/Lilrb4b/H2-Eb1/Cyrib/Syk",7
"139","BAT","GO:0002444","myeloid leukocyte mediated immunity","5/97","131/18855",0.0381679389312977,7.41913905721256,5.30160623344108,0.000579645077425093,0.0100522360621047,0.00752196282111885,"Lyn/Gab2/Syk/Ywhaz/Cd300a",5
"140","BAT","GO:0071219","cellular response to molecule of bacterial origin","6/97","200/18855",0.03,5.83144329896907,4.93956393398442,0.000586267524742624,0.0100522360621047,0.00752196282111885,"Vim/Cyrib/Litaf/Lyn/Tnfaip3/Zfp36",6
"141","BAT","GO:0014741","negative regulation of muscle hypertrophy","3/97","32/18855",0.09375,18.2232603092784,7.0119738253972,0.000587474902681435,0.0100522360621047,0.00752196282111885,"Lmna/Rgs2/Foxp1",3
"142","BAT","GO:0002757","immune response-activating signaling pathway","9/97","458/18855",0.0196506550218341,3.81972268491424,4.39298768546046,0.00058789848468652,0.0100522360621047,0.00752196282111885,"Lilrb4b/Hspa8/Lyn/Ezr/Syk/Tnfaip3/Foxp1/Lgals3/Cd300a",9
"143","BAT","GO:0003158","endothelium development","5/97","132/18855",0.0378787878787879,7.36293345829428,5.27534638592197,0.000600039782359799,0.0101880880529342,0.00762361917079877,"Btg1/Rhob/Ezr/Rbpj/Foxp1",5
"144","BAT","GO:0055021","regulation of cardiac muscle tissue growth","4/97","75/18855",0.0533333333333333,10.3670103092784,5.84491485054458,0.000604866962478235,0.0101987290617858,0.007631581704952,"Fgfr1/Rgs2/Rbpj/Foxp1",4
"145","BAT","GO:0032623","interleukin-2 production","4/97","76/18855",0.0526315789473684,10.2306022788931,5.79822356613714,0.000635973547297233,0.0106492673988806,0.00796871392112541,"Lilrb4b/Ezr/Tnfaip3/Zfp36",4
"146","BAT","GO:1902107","positive regulation of leukocyte differentiation","6/97","204/18855",0.0294117647058824,5.71710127349909,4.87117324648847,0.000650448174686058,0.0107434569261071,0.00803919476912378,"Cd74/Ccl9/H2-Aa/Lilrb4b/Fos/Syk",6
"147","BAT","GO:1903708","positive regulation of hemopoiesis","6/97","204/18855",0.0294117647058824,5.71710127349909,4.87117324648847,0.000650448174686058,0.0107434569261071,0.00803919476912378,"Cd74/Ccl9/H2-Aa/Lilrb4b/Fos/Syk",6
"148","BAT","GO:0050900","leukocyte migration","8/97","372/18855",0.021505376344086,4.18024609245095,4.4549241962751,0.000668267325066104,0.0109631963868953,0.00820362306588973,"Cd74/Ccl9/Ppia/Ccl6/Lyn/Syk/Lgals3/Cd300a",8
"149","BAT","GO:0046631","alpha-beta T cell activation","6/97","206/18855",0.029126213592233,5.6615954358923,4.83765360916602,0.000684516630355281,0.0111210177545241,0.00832171882611144,"H2-Ab1/Lilrb4b/Psap/Syk/Foxp1/Cd300a",6
"150","BAT","GO:0034614","cellular response to reactive oxygen species","5/97","136/18855",0.0367647058823529,7.14637659187386,5.17299014428885,0.000687048049085098,0.0111210177545241,0.00832171882611144,"Psap/Fos/Rhob/Tnfaip3/Foxp1",5
"151","BAT","GO:0002764","immune response-regulating signaling pathway","9/97","469/18855",0.0191897654584222,3.73013430637681,4.30547585919069,0.000696290642516331,0.011195984635958,0.00837781560810866,"Lilrb4b/Hspa8/Lyn/Ezr/Syk/Tnfaip3/Foxp1/Lgals3/Cd300a",9
"152","BAT","GO:0043410","positive regulation of MAPK cascade","9/97","472/18855",0.0190677966101695,3.70642582561594,4.28206531573611,0.000728533020295432,0.0116373564031402,0.00870808859439,"Cd74/Ccl9/Ppia/Psap/Zeb2/Ccl6/Fgfr1/Syk/Rap1b",9
"153","BAT","GO:1902903","regulation of supramolecular fiber organization","8/97","378/18855",0.0211640211640212,4.11389297987236,4.3977263895891,0.000741589076070449,0.0117684854686213,0.00880621083796075,"Actg1/Cyrib/Hspa8/Rgcc/Plek/Arhgap18/Capza1/Tmsb4x",8
"154","BAT","GO:0002700","regulation of production of molecular mediator of immune response","6/97","210/18855",0.0285714285714286,5.55375552282769,4.77191300084105,0.00075679367270307,0.0119317859566432,0.00892840655560833,"Cd74/Lilrb4b/Litaf/Syk/Tnfaip3/Foxp1",6
"155","BAT","GO:0002237","response to molecule of bacterial origin","7/97","293/18855",0.0238907849829352,4.64392526652827,4.52048716171549,0.000794036764541801,0.0124382017052096,0.00930735114159014,"Vim/Cyrib/Litaf/Lyn/Tnfaip3/Zfp36/Foxp1",7
"156","BAT","GO:0002886","regulation of myeloid leukocyte mediated immunity","4/97","81/18855",0.0493827160493827,9.59908361970218,5.57712819946512,0.000808723811216695,0.0125068879849308,0.00935874822769035,"Lyn/Gab2/Syk/Cd300a",4
"157","BAT","GO:0060420","regulation of heart growth","4/97","81/18855",0.0493827160493827,9.59908361970218,5.57712819946512,0.000808723811216695,0.0125068879849308,0.00935874822769035,"Fgfr1/Rgs2/Rbpj/Foxp1",4
"158","BAT","GO:0050869","negative regulation of B cell activation","3/97","36/18855",0.0833333333333333,16.1984536082474,6.56366994208964,0.000833180941572595,0.0128035653553055,0.00958074820222718,"Lyn/Tnfaip3/Cd300a",3
"159","BAT","GO:0034109","homotypic cell-cell adhesion","4/97","82/18855",0.0487804878048781,9.48202162433996,5.53520632923212,0.000846874304275438,0.01293214346403,0.00967696159668591,"Ppia/Lyn/Syk/Plek",4
"160","BAT","GO:0032970","regulation of actin filament-based process","8/97","388/18855",0.0206185567010309,4.00786481028802,4.30497222463265,0.000878119656243967,0.0133254657835022,0.0099712797807703,"Actg1/Zeb2/Cyrib/Rgcc/Plek/Arhgap18/Capza1/Tmsb4x",8
"161","BAT","GO:0030261","chromosome condensation","3/97","37/18855",0.0810810810810811,15.7606575647813,6.46270284838505,0.00090332989389771,0.0134385103862402,0.0100558696465146,"H3f3b/H3f3a/H1f2",3
"162","BAT","GO:0060479","lung cell differentiation","3/97","37/18855",0.0810810810810811,15.7606575647813,6.46270284838505,0.00090332989389771,0.0134385103862402,0.0100558696465146,"Klf2/Rbpj/Foxp1",3
"163","BAT","GO:0060487","lung epithelial cell differentiation","3/97","37/18855",0.0810810810810811,15.7606575647813,6.46270284838505,0.00090332989389771,0.0134385103862402,0.0100558696465146,"Klf2/Rbpj/Foxp1",3
"164","BAT","GO:0032535","regulation of cellular component size","8/97","390/18855",0.0205128205128205,3.98731165741475,4.28679320750317,0.000907708279795469,0.0134385103862402,0.0100558696465146,"Cyrib/Ifrd1/Ezr/Hsp90ab1/Plek/Arhgap18/Capza1/Tmsb4x",8
"165","BAT","GO:0048144","fibroblast proliferation","5/97","146/18855",0.0342465753424658,6.65689874311538,4.93428122629883,0.000945765358515588,0.0139170805483385,0.0104139777275783,"Cd74/Cdkn1a/Morf4l1/Fth1/Cd300a",5
"166","BAT","GO:0010464","regulation of mesenchymal cell proliferation","3/97","38/18855",0.0789473684210526,15.3459034183397,6.36559290923905,0.000977116925134382,0.0142918065917246,0.0106943805502977,"Fgfr1/Lmna/Foxp1",3
"167","BAT","GO:0071396","cellular response to lipid","9/97","494/18855",0.0182186234817814,3.54136232730915,4.11600837375214,0.00100424660113529,0.0146006631590208,0.0109254940659282,"Vim/Litaf/Lyn/Dnaja1/Syk/Tnfaip3/H2az1/Zfp36/Foxp1",9
"168","BAT","GO:0030183","B cell differentiation","5/97","149/18855",0.0335570469798658,6.52286722479762,4.86700311749111,0.00103588703093724,0.014882447994767,0.0111363501426202,"H2-Ab1/Syk/Tnfaip3/Rbpj/Foxp1",5
"169","BAT","GO:0050868","negative regulation of T cell activation","5/97","149/18855",0.0335570469798658,6.52286722479762,4.86700311749111,0.00103588703093724,0.014882447994767,0.0111363501426202,"Cd74/H2-Aa/Lilrb4b/Lgals3/Cd300a",5
"170","BAT","GO:1903305","regulation of regulated secretory pathway","5/97","150/18855",0.0333333333333333,6.47938144329897,4.84498749646742,0.00106729912221885,0.0152435427573374,0.011406552847986,"Lyn/Gab2/Syk/Rap1b/Cd300a",5
"171","BAT","GO:0035307","positive regulation of protein dephosphorylation","3/97","40/18855",0.075,14.5786082474227,6.18197857906637,0.00113589234264902,0.0159590435843154,0.0119419531893386,"Ppia/Calm1/Cd300a",3
"172","BAT","GO:0002579","positive regulation of antigen processing and presentation","2/97","10/18855",0.2,38.8762886597938,8.61516698300586,0.00114749282267063,0.0159590435843154,0.0119419531893386,"Cd74/H2-Ab1",2
"173","BAT","GO:0030952","establishment or maintenance of cytoskeleton polarity","2/97","10/18855",0.2,38.8762886597938,8.61516698300586,0.00114749282267063,0.0159590435843154,0.0119419531893386,"Pdlim1/Lmna",2
"174","BAT","GO:0042117","monocyte activation","2/97","10/18855",0.2,38.8762886597938,8.61516698300586,0.00114749282267063,0.0159590435843154,0.0119419531893386,"Lilrb4b/Foxp1",2
"175","BAT","GO:0050871","positive regulation of B cell activation","4/97","89/18855",0.0449438202247191,8.73624464265029,5.26058079370352,0.0011502605548827,0.0159590435843154,0.0119419531893386,"Cd74/Cdkn1a/Syk/Sh3kbp1",4
"176","BAT","GO:0030168","platelet activation","4/97","90/18855",0.0444444444444444,8.63917525773196,5.2238151044647,0.00119906195673928,0.0165416047213805,0.0123778764194497,"Ppia/Lyn/Syk/Plek",4
"177","BAT","GO:0007162","negative regulation of cell adhesion","7/97","316/18855",0.0221518987341772,4.30591804776197,4.26173876806366,0.00123145503201128,0.0168925017950474,0.0126404483214479,"Cd74/H2-Aa/Lilrb4b/Tnfaip3/Rgcc/Lgals3/Cd300a",7
"178","BAT","GO:0071902","positive regulation of protein serine/threonine kinase activity","5/97","156/18855",0.032051282051282,6.23017446471055,4.7169756804049,0.00127085234579971,0.0173349971663016,0.0129715620866369,"Zeb2/Fgfr1/Syk/Rgcc/Ccnd3",5
"179","BAT","GO:0008064","regulation of actin polymerization or depolymerization","5/97","157/18855",0.0318471337579618,6.19049182480793,4.69629222162782,0.00130738282487612,0.0176713598726099,0.0132232581028894,"Cyrib/Plek/Arhgap18/Capza1/Tmsb4x",5
"180","BAT","GO:0001782","B cell homeostasis","3/97","42/18855",0.0714285714285714,13.8843888070692,6.0110977739201,0.00131006786534999,0.0176713598726099,0.0132232581028894,"Cd74/Lyn/Tnfaip3",3
"181","BAT","GO:0022409","positive regulation of cell-cell adhesion","7/97","322/18855",0.0217391304347826,4.22568354997759,4.19827792284697,0.00137194584941864,0.0177012119387113,0.0132455960314817,"Cd74/H2-Ab1/H2-Aa/Lilrb4b/H2-Eb1/Cyrib/Syk",7
"182","BAT","GO:0002349","histamine production involved in inflammatory response","2/97","11/18855",0.181818181818182,35.3420805998126,8.19276977082926,0.00139779423640963,0.0177012119387113,0.0132455960314817,"Lyn/Ywhaz",2
"183","BAT","GO:0002441","histamine secretion involved in inflammatory response","2/97","11/18855",0.181818181818182,35.3420805998126,8.19276977082926,0.00139779423640963,0.0177012119387113,0.0132455960314817,"Lyn/Ywhaz",2
"184","BAT","GO:0002553","histamine secretion by mast cell","2/97","11/18855",0.181818181818182,35.3420805998126,8.19276977082926,0.00139779423640963,0.0177012119387113,0.0132455960314817,"Lyn/Ywhaz",2
"185","BAT","GO:0042118","endothelial cell activation","2/97","11/18855",0.181818181818182,35.3420805998126,8.19276977082926,0.00139779423640963,0.0177012119387113,0.0132455960314817,"Ppia/Foxp1",2
"186","BAT","GO:0044829","positive regulation by host of viral genome replication","2/97","11/18855",0.181818181818182,35.3420805998126,8.19276977082926,0.00139779423640963,0.0177012119387113,0.0132455960314817,"Hspa8/Eef1a1",2
"187","BAT","GO:0060623","regulation of chromosome condensation","2/97","11/18855",0.181818181818182,35.3420805998126,8.19276977082926,0.00139779423640963,0.0177012119387113,0.0132455960314817,"H3f3b/H3f3a",2
"188","BAT","GO:0090269","fibroblast growth factor production","2/97","11/18855",0.181818181818182,35.3420805998126,8.19276977082926,0.00139779423640963,0.0177012119387113,0.0132455960314817,"Fgfr1/Rgcc",2
"189","BAT","GO:0090270","regulation of fibroblast growth factor production","2/97","11/18855",0.181818181818182,35.3420805998126,8.19276977082926,0.00139779423640963,0.0177012119387113,0.0132455960314817,"Fgfr1/Rgcc",2
"190","BAT","GO:0140719","constitutive heterochromatin formation","2/97","11/18855",0.181818181818182,35.3420805998126,8.19276977082926,0.00139779423640963,0.0177012119387113,0.0132455960314817,"H3f3b/H3f3a",2
"191","BAT","GO:0002507","tolerance induction","3/97","43/18855",0.0697674418604651,13.5614960441141,5.9299695242624,0.00140310001637101,0.0177012119387113,0.0132455960314817,"Lilrb4b/Lyn/Tnfaip3",3
